article_id,x,y
1948,0.98623204,4.529655
1949,2.0104842,8.777082
1950,0.91858023,4.587426
1951,1.9649807,8.853167
1952,2.8864408,8.709704
1953,-5.226165,2.8053887
1954,-4.458679,2.0672686
1955,0.01634434,5.9589624
1956,-5.2151947,1.9804668
1957,-5.75032,0.5987324
1958,2.0593917,8.805757
1959,-0.38712227,6.81088
1960,2.5840979,9.672102
1961,-4.378697,-0.41356638
1962,0.65486425,7.5668035
1963,1.8253723,8.999941
1964,-3.4012742,2.073457
1965,-3.5839283,2.86466
1966,-4.68047,1.8155668
1967,-5.675413,0.5362959
1968,1.7836155,8.868069
1969,-4.7961726,1.8193326
1970,3.4557738,10.688395
1971,2.1310468,9.074394
1972,1.9945121,9.84931
1973,2.7478888,8.652772
1974,-4.1455092,1.3704613
1975,3.345013,10.564368
1976,-3.6412933,1.8594223
1977,-4.923649,2.873974
1978,-5.246838,1.7712475
1979,1.8055261,8.924475
1980,-5.723479,0.76875967
1981,-5.2049694,1.9813899
1982,1.8231277,8.667412
1983,2.7466557,9.947109
1984,2.7183597,8.617556
1985,2.4515603,8.883903
1986,-4.4638,-0.36169142
1987,-4.4222054,-0.54419017
1988,1.7298396,8.768809
1989,3.300685,10.501791
1990,3.4537997,10.682853
1991,2.0717127,8.790701
1992,0.893937,6.4924755
1993,-3.730781,2.8040378
1994,0.5489669,4.6890583
1995,-4.8642225,0.84192187
1996,-3.3791668,2.029877
1997,1.9371154,8.84707
1998,-3.5152369,2.8932223
1999,2.1230688,8.742441
2000,-3.1049547,2.5285397
2001,-3.7896369,2.8921063
2002,13.71003,-0.14723448
2003,-4.1225166,1.3262001
2004,-3.3297677,2.6354563
2005,0.92076725,5.6930223
2006,-3.5930562,2.6910486
2007,-3.7166665,2.777655
2008,3.4104993,10.638772
2009,0.14296453,4.191463
2010,3.3957913,10.623457
2011,2.71343,8.649574
2012,1.823265,8.8822365
2013,1.7108921,9.018414
2014,-4.600164,1.3145071
2015,-4.555455,-0.49334005
2016,1.8426934,8.860642
2017,-4.3559875,-0.52250475
2018,-3.8100882,-0.038213857
2019,3.4106774,10.636375
2020,-4.165343,1.0914241
2021,-3.535969,2.725062
2022,-3.7010667,2.9006553
2023,1.0889055,5.6944594
2024,1.7191732,8.838478
2025,2.4302688,8.971811
2026,2.4100568,8.984945
2027,-3.7419412,0.4772486
2028,-4.648412,1.2420869
2029,3.418789,10.6409645
2030,3.3377557,10.548811
2031,-3.6313994,-0.17842539
2032,-4.6111956,1.2574717
2033,-4.470495,-0.28956917
2034,-4.8671227,0.85164887
2035,-0.34745958,6.3107667
2036,-4.456798,2.0307083
2037,2.012568,8.731306
2038,1.9219619,8.778497
2039,1.854891,8.821815
2040,1.8222922,8.894143
2041,-3.9727817,0.89798397
2042,-3.962738,2.8484354
2043,-4.8645964,1.8548453
2044,1.7216345,9.066671
2045,1.6770756,9.0698595
2046,0.9696419,6.451489
2047,-4.4590435,-0.30195233
2048,2.4262288,8.964758
2049,2.4975812,8.924755
2050,2.5742319,9.866542
2051,0.051914636,5.936464
2052,-3.8401659,2.956583
2053,3.1749508,10.355946
2054,-5.108051,1.9391156
2055,-4.2431073,1.1964629
2056,1.7939065,8.827053
2057,2.0134413,8.7729
2058,-3.481314,1.9581918
2059,2.1130807,9.805784
2060,-2.6750598,2.8876119
2061,0.6796876,4.999281
2062,1.7504727,8.934487
2063,3.4034715,10.62395
2064,1.7174861,9.122303
2065,0.5042359,4.861285
2066,-4.3309817,0.952076
2067,-4.486162,1.3399762
2068,2.4128284,9.004493
2069,-3.3421254,2.9490864
2070,-0.5423187,6.863231
2071,1.6846476,9.16298
2072,1.9663274,8.739043
2073,-4.8826413,2.1077297
2074,0.6135899,7.526928
2075,3.3065467,10.501262
2076,-5.1954246,2.20536
2077,-5.7951503,0.72478044
2078,-5.494883,0.72591794
2079,-0.59695196,6.850015
2080,1.8778719,8.905518
2081,-4.025603,0.5234275
2082,0.7977057,4.7083807
2083,3.404257,10.630733
2084,2.125385,8.760216
2085,1.6559343,9.041954
2086,1.8964602,8.780104
2087,2.7946827,9.871499
2088,1.0779399,5.6937876
2089,-4.0506735,2.9313715
2090,-3.9442365,0.89615816
2091,-3.2302465,2.640068
2092,-5.4445977,0.46268725
2093,-4.7914233,1.3880157
2094,-5.6070614,0.6707104
2095,3.2568247,10.429304
2096,1.7741661,8.86015
2097,3.360069,10.562797
2098,1.7684234,8.9003525
2099,3.2153363,10.38412
2100,-5.3820233,0.9070009
2101,1.7636232,8.807812
2102,-4.1496506,1.2695571
2103,3.1729674,10.299507
2104,-0.4985925,7.0593524
2105,-3.3092918,2.939
2106,1.6972914,9.169027
2107,3.1540544,10.279945
2108,3.211249,10.360962
2109,-4.448407,0.89042205
2110,1.6828835,9.14068
2111,2.3621712,8.969247
2112,-4.4877467,1.3586231
2113,0.6781397,7.521318
2114,0.093433805,5.8524737
2115,0.8132601,5.6541867
2116,-4.3777356,1.3390471
2117,2.1887205,8.912902
2118,-4.110029,1.0898926
2119,-4.078488,3.0598838
2120,-3.0640948,2.6904266
2121,2.4358315,8.946493
2122,-3.375431,2.9593766
2123,-3.354015,1.9683826
2124,0.63858205,5.699883
2125,-5.233033,2.1476173
2126,-0.60443896,6.9029965
2127,2.8484125,8.769811
2128,0.64103657,7.5400195
2129,-2.245255,2.714804
2130,-0.62764055,6.83123
2131,2.1010835,9.78302
2132,-5.3750877,0.66555345
2133,-3.4330006,1.3015352
2134,-0.22213006,6.2775097
2135,2.3570132,9.007321
2136,2.126154,8.693157
2137,2.5100653,8.881448
2138,-5.0257998,1.9263288
2139,-2.7763302,2.184005
2140,0.6392898,7.538014
2141,0.3972883,5.719493
2142,-4.0056806,0.6037504
2143,-5.874925,0.61044437
2144,0.7138897,7.5989223
2145,1.8084421,8.952812
2146,-0.08542467,6.771534
2147,1.8529102,8.853258
2148,1.8419462,8.688691
2149,-0.24753645,6.2553225
2150,-4.2422647,3.0350986
2151,-3.8147938,1.5813146
2152,-4.5018716,1.4193197
2153,-4.4982896,3.0296345
2154,1.8911195,8.765467
2155,1.7492812,8.98671
2156,-4.575652,0.75530666
2157,-4.010141,2.8402777
2158,-2.3112247,2.3667471
2159,1.8546655,8.884192
2160,-4.1918464,3.0186515
2161,1.9202422,8.803047
2162,-4.764395,3.193695
2163,-4.65128,3.1870825
2164,0.045356177,6.7431073
2165,-3.3255901,2.5361967
2166,2.5997853,9.898259
2167,-3.615957,2.754204
2168,-2.2788537,2.4210505
2169,0.4710871,5.87932
2170,2.415807,9.140501
2171,-4.221361,3.0793872
2172,0.9278877,6.4974575
2173,2.8015676,9.910349
2174,-4.958813,0.7752658
2175,1.7547258,8.899079
2176,-5.053827,1.9772288
2177,1.9845951,8.854988
2178,-4.019017,2.9325492
2179,-5.0429106,1.8580325
2180,-0.07239197,6.94766
2181,0.4031787,4.6279655
2182,-4.1663904,3.0305135
2183,-5.087627,0.9343007
2184,-0.4798107,6.959835
2185,2.390928,8.921567
2186,-0.6151744,7.0229034
2187,2.2536047,8.92399
2188,1.9599886,9.059966
2189,0.888196,6.0125923
2190,-3.5227478,0.32633907
2191,-4.307546,1.1689026
2192,0.1356158,4.2331214
2193,0.37491062,6.3606772
2194,-4.772111,2.5628514
2195,2.1179788,8.818186
2196,-0.03244955,6.736568
2197,-3.4126348,2.5596642
2198,-5.6630144,0.46721905
2199,0.49064934,5.9276676
2200,0.5391585,5.882636
2201,-4.871191,3.276222
2202,-5.0618415,3.1355653
2203,-4.8821583,0.84070414
2204,2.2254086,8.785381
2205,2.4334767,8.89938
2206,2.8321028,9.90675
2207,2.8232667,9.935563
2208,2.454893,8.971205
2209,-3.0851927,2.6689544
2210,0.89955705,6.4735403
2211,-2.2814937,2.4233174
2212,-4.1293283,2.9016204
2213,0.34258968,6.49618
2214,0.46246085,5.766955
2215,2.3769374,8.882252
2216,2.6939783,8.6281595
2217,2.6318138,8.654491
2218,2.2907991,8.816584
2219,0.7174695,7.552543
2220,-5.667662,0.9584914
2221,-2.990044,0.22297151
2222,-4.87571,2.5256011
2223,-5.4006815,0.575366
2224,-5.5824604,1.0068401
2225,0.17491512,6.790554
2226,-4.0234623,2.9426079
2227,-5.0852704,2.9730477
2228,1.8936378,9.807466
2229,-3.8052657,2.8525655
2230,-3.0337377,2.4845243
2231,-3.9551198,2.8673017
2232,-4.6193724,2.6619766
2233,-5.103194,0.9877796
2234,-3.9972544,2.8448122
2235,-3.9171293,2.838908
2236,0.90471864,4.6202917
2237,-5.0774026,3.0155587
2238,1.8079464,8.936448
2239,-4.8689466,1.1012743
2240,-4.1758537,3.0258274
2241,-0.6917423,6.7590833
2242,-4.7581987,1.4322753
2243,-4.778228,3.0432315
2244,-4.459479,3.0447822
2245,-4.8821282,3.1769621
2246,-4.075091,1.2911509
2247,-4.5827837,2.78976
2248,-4.783617,3.0260925
2249,-4.6955123,2.6633575
2250,-4.3443685,2.8490589
2251,-2.1155589,2.595837
2252,-2.3045228,1.983916
2253,-4.3021517,2.9115593
2254,-4.9164653,3.178678
2255,-4.9593134,3.182533
2256,-4.8061514,2.989197
2257,-4.9787445,3.075427
2258,-4.7977138,2.8586268
2259,2.9256268,10.013756
2260,0.7076788,4.767876
2261,-4.8922877,3.1381426
2262,-5.1413183,2.5942936
2263,-3.7375486,2.922153
2264,-3.5890908,1.9270247
2265,1.9833726,9.885065
2266,-4.7676587,2.8772078
2267,-4.0364594,2.9302902
2268,0.63148093,5.654587
2269,-4.8312006,2.973454
2270,-4.116256,3.0025225
2271,-4.2158217,2.821988
2272,-4.353718,1.8021536
2273,0.99321103,5.9952564
2274,-4.9667263,2.245912
2275,-2.8703873,2.157549
2276,-4.9861493,2.7118862
2277,2.5752769,9.871514
2278,-4.476106,2.8202646
2279,-4.583945,1.3380854
2280,-0.46630412,7.0161633
2281,-4.858136,2.828597
2282,1.0846924,5.7212334
2283,-4.927527,-0.6656955
2284,-5.1455107,2.9617336
2285,-5.4912686,0.8443711
2286,0.06080679,6.7081547
2287,-5.0800376,0.9484253
2288,0.9586557,6.141841
2289,-5.059921,3.0985663
2290,-5.049019,0.93768734
2291,-5.097728,0.988332
2292,-5.169344,2.9541233
2293,-5.049761,3.1262388
2294,-5.041384,3.0529997
2295,1.9849427,9.869901
2296,-4.735135,2.966969
2297,1.1236994,5.7078776
2298,-5.0232644,0.96824956
2299,-5.006103,3.043398
2300,-5.2081347,2.9291785
2301,-5.092866,3.0985565
2302,-5.020785,3.0036595
2303,-5.193737,0.857975
2304,2.4591615,9.010654
2305,2.0921822,9.881577
2306,0.07787091,6.988915
2307,-4.990636,1.0918503
2308,0.52451366,5.755787
2309,-4.9592814,3.1587386
2310,-4.980705,3.2348158
2311,-4.5248938,1.398011
2312,-5.0231824,3.1932352
2313,-4.755162,1.3613979
2314,-0.48423448,6.897423
2315,-4.983583,3.0476131
2316,2.0443287,9.70747
2317,-4.629906,1.5366709
2318,-4.3430114,1.3404251
2319,-4.744332,-0.51718074
2320,0.82358545,6.441923
2321,0.05582181,6.7559114
2322,-4.974471,1.1063564
2323,-4.8194113,2.5658998
2324,-4.8262596,1.304945
2325,0.90014625,6.399812
2326,-4.710022,1.4299524
2327,-4.795561,1.3672872
2328,-3.4592571,2.9233754
2329,-5.10974,-0.72050196
2330,-5.1169434,2.5613322
2331,-4.801857,1.3697343
2332,2.3464837,9.759816
2333,-4.7824445,1.3174107
2334,-4.753463,1.2947106
2335,-5.37432,2.2529569
2336,-0.2345242,7.0299644
2337,-4.4814,1.4908364
2338,-5.1105256,2.673636
2339,-5.0683856,1.6119014
2340,-4.7760167,1.3206959
2341,-4.8964176,1.3723755
2342,2.0231302,9.759687
2343,-0.5083076,6.825218
2344,-5.0716066,-0.7804658
2345,-5.074482,-0.77901644
2346,-4.834795,1.3438652
2347,1.9789402,9.036743
2348,-4.6729636,1.3534894
2349,-4.8072433,1.3526821
2350,-0.5952513,6.7394867
2351,-5.0954504,1.1979686
2352,-5.687174,1.0969461
2353,-5.044126,-0.7903775
2354,-5.064473,-0.81135935
2355,-4.7432246,1.2678101
2356,-4.9641576,1.0078909
2357,2.0721052,9.9164715
2358,-0.42307666,6.9109507
2359,-5.044744,-0.8357971
2360,-2.1692784,1.979253
2361,0.7650866,4.7415013
2362,-5.0637608,-0.8271096
2363,-5.692002,1.1000719
2364,0.72630966,4.6697264
2365,-5.6588573,1.1613258
2366,2.1149144,9.803882
2367,-3.1685548,2.7795331
2368,2.3626785,9.820333
2369,-5.536718,0.8440699
2370,-0.46524507,6.8293996
2371,-4.9501233,1.1228108
2372,-5.7282104,1.1208161
2373,-4.6951957,3.1884606
2374,-4.923087,3.2386258
2375,-5.674363,1.0695966
2376,0.99889696,5.855392
2377,0.6271212,5.6496015
2378,-4.9859166,3.1032028
2379,-5.152399,2.981252
2380,-4.857174,2.606011
2381,-0.23937313,7.0558867
2382,-5.2495213,0.91123873
2383,0.61696905,5.649139
2384,0.45606104,4.566809
2385,-5.678973,1.0820507
2386,-5.732338,1.1351198
2387,-4.998948,3.2058003
2388,-2.510394,2.7549946
2389,1.0033442,5.6641545
2390,-5.026018,3.2334173
2391,-4.9751334,3.2636127
2392,-5.0338655,3.0895467
2393,-4.240418,2.775998
2394,0.96979916,5.6982403
2395,-0.25181344,7.089089
2396,-4.8989725,3.2689931
2397,-3.2684033,2.629565
2398,-4.941919,3.2758741
2399,0.8596269,4.647309
2400,3.4803221,8.864308
2401,0.34435833,5.099276
2402,-4.6440444,1.3923581
2403,-5.0749655,2.5498705
2404,0.83746,5.6900487
2405,-5.0245876,3.2341096
2406,0.7302873,5.597731
2407,-5.035243,3.285689
2408,-4.647321,1.355191
2409,-4.9827175,3.3017015
2410,0.99039793,5.673146
2411,0.5316499,5.219068
2412,-4.7418714,1.314995
2413,0.7877426,4.885984
2414,-0.69193166,6.723502
2415,0.66388875,5.6579432
2416,-5.078112,3.1923778
2417,0.8668225,5.387772
2418,-5.094502,-0.78643936
2419,-4.97385,3.223641
2420,-5.046884,-0.82406443
2421,-5.0902762,-0.7647781
2422,-4.9353333,3.0732496
2423,-5.1087465,3.104678
2424,-4.799541,1.367295
2425,-4.7711163,2.8697152
2426,0.70243305,5.780082
2427,0.5605765,5.468621
2428,1.0363677,5.715951
2429,11.53458,-0.34742704
2430,10.299351,-1.0401957
2431,11.62144,-0.8129875
2432,10.380334,-0.6489261
2433,13.012335,2.469048
2434,12.733999,3.2791586
2435,13.008768,-0.80677444
2436,15.16107,0.6486614
2437,11.319559,-1.0568289
2438,15.440359,1.3074588
2439,15.414591,1.100201
2440,9.950925,-1.6025954
2441,11.78084,-0.86535037
2442,10.6843195,-0.36352837
2443,14.647189,0.590961
2444,12.352524,2.7910025
2445,11.71884,-1.2953486
2446,12.468595,2.813602
2447,15.143279,1.8020066
2448,11.441098,-1.2049981
2449,15.179487,1.2081373
2450,12.704135,3.092978
2451,10.726838,-1.3708459
2452,13.012239,1.8552054
2453,11.543334,-1.3762115
2454,11.955446,-2.359958
2455,12.177282,-1.3904345
2456,11.954849,-2.3124316
2457,12.100909,-3.6841204
2458,11.965864,4.1970086
2459,14.055765,4.8837986
2460,14.3600445,-0.31171417
2461,10.286726,-1.6959513
2462,10.26621,-1.7046062
2463,11.260131,-1.3759005
2464,10.642968,-0.31885254
2465,11.86471,4.623467
2466,13.785049,0.59130025
2467,13.503126,3.9682539
2468,11.721192,-0.93116844
2469,15.18412,0.7822991
2470,10.012927,-1.6005279
2471,9.536816,-1.2572308
2472,12.015685,3.0457737
2473,14.907487,0.3933926
2474,12.268301,2.5229826
2475,15.100232,0.57640815
2476,11.718811,2.529362
2477,11.770903,-1.3827736
2478,11.978954,3.064827
2479,11.245444,-1.1630753
2480,11.754086,-0.81061596
2481,11.7900915,4.558733
2482,13.608919,-0.3904012
2483,12.975771,3.3763428
2484,10.261324,0.07504035
2485,12.353599,3.1618962
2486,12.022036,2.8820739
2487,13.173573,3.3817325
2488,12.769033,3.0632863
2489,11.994086,3.0756507
2490,12.121107,3.0660594
2491,10.656223,-0.09473578
2492,15.146713,1.3671466
2493,11.889704,2.7964406
2494,11.999198,2.7959454
2495,11.222026,-1.1580362
2496,15.234258,1.2423179
2497,12.163567,-0.7861038
2498,11.114579,-1.5899396
2499,11.286909,0.53239053
2500,12.199404,-1.2662368
2501,10.488064,-1.7260122
2502,14.423117,0.4691266
2503,13.516862,3.4470446
2504,12.477446,2.0747168
2505,11.268528,0.107668504
2506,14.913887,0.7621338
2507,12.539282,0.14561148
2508,11.199213,-1.7238406
2509,12.815924,1.925529
2510,11.480419,-0.41786644
2511,13.606954,3.5473266
2512,13.42966,0.07850139
2513,12.191063,0.19896689
2514,13.524436,4.0306425
2515,12.8074875,1.9551191
2516,10.944153,-1.9036361
2517,15.272856,0.7922623
2518,12.701164,-1.3219863
2519,11.772285,-0.39734355
2520,11.97438,-0.89566153
2521,10.011022,-1.1619719
2522,0.28131363,4.321369
2523,10.237451,0.21690662
2524,12.352397,2.8004642
2525,14.967243,0.3728123
2526,15.187114,0.6760756
2527,13.494452,-2.273886
2528,2.0908732,8.639714
2529,14.9045315,1.9091158
2530,12.212385,-0.72250366
2531,15.122128,0.57520086
2532,14.869459,0.32237825
2533,11.943781,2.877348
2534,15.224115,1.3315283
2535,10.492836,-0.096832305
2536,15.308118,0.85004306
2537,13.044406,0.6425438
2538,11.2579365,-0.7067407
2539,11.806455,2.7406216
2540,10.794672,-0.27284288
2541,13.354337,3.27377
2542,14.941459,0.23145275
2543,13.201789,2.4282348
2544,15.17722,0.5550062
2545,14.934848,0.21143395
2546,14.840386,0.003273002
2547,12.507003,-1.1757156
2548,11.226397,-1.4340822
2549,13.044117,3.4528804
2550,11.354234,0.46284527
2551,11.253994,0.043037754
2552,13.488306,3.0671036
2553,15.435149,1.4725252
2554,10.418862,-0.96801025
2555,14.331301,-0.29256463
2556,12.495897,2.7426038
2557,11.779148,-0.69395447
2558,13.666865,0.23004915
2559,14.782521,0.019175554
2560,12.305711,-1.25392
2561,10.500601,-1.7452345
2562,12.032301,-0.85640967
2563,11.464959,-0.3950307
2564,13.295982,2.2636151
2565,16.693626,1.0339466
2566,12.2897625,-0.7002467
2567,12.067355,-0.84968936
2568,12.169308,-1.1530808
2569,13.361339,-2.7022216
2570,12.3811655,2.6034172
2571,10.588153,-1.7595056
2572,12.137254,-1.2984917
2573,13.10637,1.9475251
2574,15.468797,1.5454005
2575,10.351613,-0.6877311
2576,13.761323,0.65878284
2577,12.864043,1.5482645
2578,13.432403,0.5267086
2579,13.824577,0.41732866
2580,9.861548,-1.0681792
2581,12.837695,1.3588398
2582,12.044485,2.1050231
2583,11.52991,-2.08007
2584,12.686551,0.22761923
2585,11.568631,-0.7743971
2586,13.320858,2.2765963
2587,13.654424,0.36762196
2588,11.832936,-1.1028763
2589,13.222427,2.123381
2590,12.938979,2.1554275
2591,10.996046,-1.9593743
2592,11.514019,-1.3554769
2593,10.753936,0.25402144
2594,11.065592,-0.22962606
2595,13.066741,2.1259685
2596,11.858304,4.5896506
2597,11.492457,-0.9700573
2598,13.44896,-2.2685442
2599,12.424368,2.7710326
2600,12.003472,-1.688736
2601,10.631041,-0.54603374
2602,11.221013,-0.37501416
2603,11.32729,-0.600348
2604,15.078182,0.40585858
2605,11.430994,-0.8508422
2606,12.861362,1.4846077
2607,13.861791,2.6782064
2608,10.685965,-0.9042407
2609,14.895439,0.13065572
2610,13.407032,3.0181909
2611,12.538706,-0.88682836
2612,9.558162,-1.2185591
2613,12.716122,-0.9072609
2614,13.586475,2.4102802
2615,11.626193,-1.1595955
2616,12.791863,1.9822791
2617,14.966132,0.8095491
2618,9.940206,-1.280033
2619,13.511069,2.9031482
2620,13.504723,-2.3048084
2621,11.922069,2.77504
2622,11.143149,-0.61147666
2623,10.72964,0.20871232
2624,11.070599,-0.6760939
2625,11.952182,2.5752933
2626,13.044767,1.96884
2627,14.611737,0.44807044
2628,13.054416,1.817302
2629,13.018444,0.5334253
2630,13.898877,0.50499386
2631,0.32722262,4.259715
2632,13.22266,2.3054636
2633,10.718773,-1.1128572
2634,11.365204,-1.0149716
2635,15.075524,0.34847373
2636,11.894059,2.8785555
2637,11.831449,2.9212625
2638,15.330026,0.82415974
2639,13.370365,-2.2919068
2640,11.018728,-0.2359307
2641,12.813885,2.2309036
2642,11.581617,-0.6424629
2643,15.217448,1.2639292
2644,13.10253,1.8674508
2645,12.96372,0.5922295
2646,14.361487,-0.29590333
2647,13.3815975,-0.47461012
2648,10.400019,-1.7089018
2649,12.325605,-0.7041838
2650,12.104283,2.1934485
2651,14.691484,0.097993016
2652,13.435811,-2.294003
2653,13.886895,0.6278669
2654,11.582176,-1.2399434
2655,11.457002,-0.9415365
2656,12.743393,1.2408439
2657,12.828611,-0.47642037
2658,14.217975,0.4833586
2659,12.18472,-1.2444104
2660,15.623847,1.1632695
2661,11.839586,2.791356
2662,14.861839,0.0094616795
2663,12.76026,1.250534
2664,12.239731,-1.2862592
2665,11.601374,-1.1582627
2666,10.656952,0.0448916
2667,14.355777,-0.32335988
2668,12.613831,-0.6022619
2669,13.591922,-0.2577917
2670,11.850265,-0.7656612
2671,12.023585,2.2141051
2672,11.488419,-1.2156376
2673,11.429937,-0.9548268
2674,12.742095,1.2429454
2675,12.855476,-0.47189844
2676,14.205741,0.47501087
2677,12.169206,-1.246708
2678,15.570069,1.1999948
2679,11.798832,2.7896328
2680,14.834458,0.023756457
2681,12.755591,1.2496115
2682,12.279834,-1.2699716
2683,11.592171,-1.2059658
2684,10.6643,0.08812114
2685,14.360739,-0.31248298
2686,12.594834,-0.6104425
2687,13.584244,-0.22335069
2688,11.862104,-0.74991035
2689,12.000298,2.2365143
2690,11.912923,-0.96743864
2691,11.386226,0.03252365
